case_id,rater_initials,vocals_present(0/1/unsure),comment
ebe9bb7289,CXY,1,
b7caffd851,CXY,1,
6edcba0b6c,CXY,1,
33c9eed219,CXY,1,
923c5f64e1,CXY,1,
14df153618,CXY,1,
15d597fdf8,CXY,1,
86d309e93b,CXY,1,
7056d9cbc9,CXY,1,
eb8a69c4bb,CXY,1,
1615dd2d17,CXY,1,
c96ae83403,CXY,0,
78ef8aca62,CXY,1,
c26530bc5e,CXY,1,
59c330181d,CXY,1,
eea0a81585,CXY,1,
e1c09449b3,CXY,1,有很浅的人声
a15a44a9dc,CXY,1,
6ba1608eba,CXY,1,
61c39609e6,CXY,1,
94d1f69322,CXY,1,
738f07b3c9,CXY,1,
4d5901eaee,CXY,1,
fbc623a9c5,CXY,1,
29f9799414,CXY,1,
4d32bb0ea6,CXY,1,
365acd5bd6,CXY,1,
a5678d87d0,CXY,1,
50339d0b18,CXY,1,
85e22b2802,CXY,1,
b22b8fc0c4,CXY,1,
904cfb5567,CXY,1,
1cdbebb411,CXY,1,
18fd030a7c,CXY,1,
1704261cb0,CXY,1,
319e8e2df6,CXY,1,
e85969841f,CXY,1,
b2f6ac09e4,CXY,1,
8880cf129b,CXY,1,
68e7809afe,CXY,1,
c6d2887cf8,CXY,1,
b70ed32290,CXY,1,
789f80e3f1,CXY,1,
c748394525,CXY,1,
d8f63ba5f0,CXY,1,
1bfba5cfd7,CXY,1,
a924eb3729,CXY,1,
dff3291a34,CXY,1,
19eb9a5b78,CXY,1,
6a5179f343,CXY,1,
b15b6236be,CXY,1,
428182a23c,CXY,1,
6a43450649,CXY,1,
07b882d9bc,CXY,1,
3be39ff2ae,CXY,1,
0a0c7b4e32,CXY,1,
96208fa985,CXY,1,
16251803a3,CXY,1,
7748df8143,CXY,1,
1b26f35933,CXY,1,