rating_id,label_a_voice_presence,confidence_1_to_5,notes,rating_source,bundle_rating_id,blind_id,exported_at
r_a95dfc8731384740bf8c,no,5,,pi:Richard,r_a95dfc8731384740bf8c,sa3cal_027_829ca3295383,2026-07-12T17:15:35.079Z
r_dfd4eea5b90c7486efc9,no,,,pi:Richard,r_dfd4eea5b90c7486efc9,sa3cal_024_b7ab48a99cde,2026-07-12T17:15:35.079Z
r_66eb4014e41075258af1,no,,,pi:Richard,r_66eb4014e41075258af1,sa3cal_015_68464bf55ea9,2026-07-12T17:15:35.079Z
r_03e185b4898969e9e8aa,no,,,pi:Richard,r_03e185b4898969e9e8aa,sa3cal_059_316d42279cff,2026-07-12T17:15:35.079Z
r_87bc10c6f56a672507b6,yes,,,pi:Richard,r_87bc10c6f56a672507b6,sa3cal_057_b5fa0331de19,2026-07-12T17:15:35.079Z
r_4e3d6bc1200eccede58e,yes,,,pi:Richard,r_4e3d6bc1200eccede58e,sa3cal_023_e52839ef9ff4,2026-07-12T17:15:35.079Z
r_94b901b66e24a345b97e,yes,,,pi:Richard,r_94b901b66e24a345b97e,sa3cal_002_38632f3424a1,2026-07-12T17:15:35.079Z
r_98978a84cf49a2d2d1fb,no,,,pi:Richard,r_98978a84cf49a2d2d1fb,sa3cal_021_2c2b00b0618b,2026-07-12T17:15:35.079Z
r_7fa28ad7ca607291c80a,no,,,pi:Richard,r_7fa28ad7ca607291c80a,sa3cal_003_8ad5ff370777,2026-07-12T17:15:35.079Z
r_fbe9537b4e78e10ee02b,no,,,pi:Richard,r_fbe9537b4e78e10ee02b,sa3cal_050_080fa864aee9,2026-07-12T17:15:35.079Z
r_7047e3fbe474f4c03584,no,,,pi:Richard,r_7047e3fbe474f4c03584,sa3cal_028_640d286e4129,2026-07-12T17:15:35.079Z
r_834b0d624e9e66a4db9a,no,,,pi:Richard,r_834b0d624e9e66a4db9a,sa3cal_029_975eeb1435b7,2026-07-12T17:15:35.079Z
r_b13d07e26bb6469744b9,no,,,pi:Richard,r_b13d07e26bb6469744b9,sa3cal_031_5cae4ca468d4,2026-07-12T17:15:35.079Z
r_210be09dc387b7ae20f0,yes,,,pi:Richard,r_210be09dc387b7ae20f0,sa3cal_012_fff5ccab5a00,2026-07-12T17:15:35.079Z
r_41069eea025068910a07,yes,,,pi:Richard,r_41069eea025068910a07,sa3cal_011_0c705ce285c5,2026-07-12T17:15:35.079Z
r_bb31677542b12177b198,no,,,pi:Richard,r_bb31677542b12177b198,sa3cal_030_2174f8f60d5b,2026-07-12T17:15:35.079Z
r_8ad20c737d83280bc87c,no,,,pi:Richard,r_8ad20c737d83280bc87c,sa3cal_052_80c311d59214,2026-07-12T17:15:35.079Z
r_3275b118f3be2b98ab12,no,,,pi:Richard,r_3275b118f3be2b98ab12,sa3cal_048_bf201d60feb4,2026-07-12T17:15:35.079Z
r_c57e6087b3b275afc91d,no,,,pi:Richard,r_c57e6087b3b275afc91d,sa3cal_026_d25e2212c490,2026-07-12T17:15:35.079Z
r_e75dba5f2dd11a1a775b,yes,,,pi:Richard,r_e75dba5f2dd11a1a775b,sa3cal_053_34270bd71d1f,2026-07-12T17:15:35.079Z
r_9a34209cd9ab124c9108,no,,,pi:Richard,r_9a34209cd9ab124c9108,sa3cal_019_9cc64a40d829,2026-07-12T17:15:35.079Z
r_ae017a77bb39f6f9dc9d,no,,,pi:Richard,r_ae017a77bb39f6f9dc9d,sa3cal_036_993b4aa516f0,2026-07-12T17:15:35.079Z
r_4c4a79c32381529e2811,yes,,,pi:Richard,r_4c4a79c32381529e2811,sa3cal_040_fd5971cac964,2026-07-12T17:15:35.079Z
r_e4adaa8c27b249f48fff,no,,,pi:Richard,r_e4adaa8c27b249f48fff,sa3cal_020_23169f2584b8,2026-07-12T17:15:35.079Z
r_b7d5e77e9c1a77bf5b25,yes,,,pi:Richard,r_b7d5e77e9c1a77bf5b25,sa3cal_041_fc409714aba3,2026-07-12T17:15:35.079Z
r_be054a48404542e967cc,no,,,pi:Richard,r_be054a48404542e967cc,sa3cal_005_9609be967bb8,2026-07-12T17:15:35.079Z
r_238a17b83295f662d00f,no,,,pi:Richard,r_238a17b83295f662d00f,sa3cal_001_bfb52544ac96,2026-07-12T17:15:35.079Z
r_ab4388eb6a78e7a4f88c,no,,,pi:Richard,r_ab4388eb6a78e7a4f88c,sa3cal_038_1e9e252d11c9,2026-07-12T17:15:35.079Z
r_0ffe00a0a557f1a110b9,unsure,,,pi:Richard,r_0ffe00a0a557f1a110b9,sa3cal_044_f5d20b001d07,2026-07-12T17:15:35.079Z
r_610b1bd1fedf80032093,no,,,pi:Richard,r_610b1bd1fedf80032093,sa3cal_042_ea3018dea5de,2026-07-12T17:15:35.079Z
r_324dbea38ca8228baa27,no,,,pi:Richard,r_324dbea38ca8228baa27,sa3cal_049_300a8290d019,2026-07-12T17:15:35.079Z
r_f7663f48aa740c6612ac,yes,,,pi:Richard,r_f7663f48aa740c6612ac,sa3cal_016_e45d053ce82c,2026-07-12T17:15:35.079Z
r_38a70c74ea08deefe6c2,yes,,,pi:Richard,r_38a70c74ea08deefe6c2,sa3cal_056_41cedd9cc3b7,2026-07-12T17:15:35.079Z
r_6a788d9ba551befe3ecd,yes,,,pi:Richard,r_6a788d9ba551befe3ecd,sa3cal_004_122eb5e05b41,2026-07-12T17:15:35.079Z
r_ac9fc010141e13568d29,yes,,,pi:Richard,r_ac9fc010141e13568d29,sa3cal_007_bfaa17bc9ee8,2026-07-12T17:15:35.079Z
r_4cd95fedd367e3ba3d62,no,,,pi:Richard,r_4cd95fedd367e3ba3d62,sa3cal_014_58cd634245d7,2026-07-12T17:15:35.079Z
r_b743c64f43a1b37042db,no,,,pi:Richard,r_b743c64f43a1b37042db,sa3cal_058_267d94cef779,2026-07-12T17:15:35.079Z
r_2cbab3a39350f871b235,no,,,pi:Richard,r_2cbab3a39350f871b235,sa3cal_039_06dc54617ae4,2026-07-12T17:15:35.079Z
r_b7216134e6a6e87d2a35,yes,,,pi:Richard,r_b7216134e6a6e87d2a35,sa3cal_009_7bb8452a9887,2026-07-12T17:15:35.079Z
r_af6fd469ad3f67648637,no,,,pi:Richard,r_af6fd469ad3f67648637,sa3cal_018_c5af7c6fc670,2026-07-12T17:15:35.079Z
r_c0828adcd184f0e82bb2,yes,,,pi:Richard,r_c0828adcd184f0e82bb2,sa3cal_045_a1c0e8035f2e,2026-07-12T17:15:35.079Z
r_882d2aa4a9dda3247c4b,yes,,,pi:Richard,r_882d2aa4a9dda3247c4b,sa3cal_022_075ce3d21a93,2026-07-12T17:15:35.079Z
r_8067bda574d02325e897,no,,,pi:Richard,r_8067bda574d02325e897,sa3cal_047_d83a2d9e9d98,2026-07-12T17:15:35.079Z
r_523f55a4e8cb9dcd09d9,no,,,pi:Richard,r_523f55a4e8cb9dcd09d9,sa3cal_032_0374d0940076,2026-07-12T17:15:35.079Z
r_de672713a9a3fbe5fedb,yes,,,pi:Richard,r_de672713a9a3fbe5fedb,sa3cal_060_b97d5ea6f9df,2026-07-12T17:15:35.079Z
r_a6c30da2a12eda9acb0d,unsure,,,pi:Richard,r_a6c30da2a12eda9acb0d,sa3cal_037_c5cc744b5729,2026-07-12T17:15:35.079Z
r_ead94e659bf93e15efe1,unsure,,,pi:Richard,r_ead94e659bf93e15efe1,sa3cal_013_1d4be0951969,2026-07-12T17:15:35.079Z
r_da01952babc854b96f52,yes,,,pi:Richard,r_da01952babc854b96f52,sa3cal_008_8af34fb3dca1,2026-07-12T17:15:35.079Z
r_a2f78c1ba14fd76729c9,no,,,pi:Richard,r_a2f78c1ba14fd76729c9,sa3cal_046_1e2b67a1ef2d,2026-07-12T17:15:35.079Z
r_00b3c6ce03d837d725f4,no,,,pi:Richard,r_00b3c6ce03d837d725f4,sa3cal_010_3e440700a11d,2026-07-12T17:15:35.079Z
r_dac5635fa3bd0e06e736,yes,,,pi:Richard,r_dac5635fa3bd0e06e736,sa3cal_043_c131c4c41ba8,2026-07-12T17:15:35.079Z
r_c0a00fc2321c6ffb1939,yes,,,pi:Richard,r_c0a00fc2321c6ffb1939,sa3cal_006_9d88aeafa508,2026-07-12T17:15:35.079Z
r_41cf4806f59684881a3f,no,,,pi:Richard,r_41cf4806f59684881a3f,sa3cal_033_edea5cfd706c,2026-07-12T17:15:35.079Z
r_31e87f1c6893bcca415a,unsure,,,pi:Richard,r_31e87f1c6893bcca415a,sa3cal_054_45234a39eca2,2026-07-12T17:15:35.079Z
r_0e28ee256a4840be8ba5,no,,,pi:Richard,r_0e28ee256a4840be8ba5,sa3cal_017_9dac0a75645c,2026-07-12T17:15:35.079Z
r_e5c98a4f40989b29ddfa,no,,,pi:Richard,r_e5c98a4f40989b29ddfa,sa3cal_034_9ae9220c1111,2026-07-12T17:15:35.079Z
r_fe71317bdc4df89a4949,no,,,pi:Richard,r_fe71317bdc4df89a4949,sa3cal_051_7c42513d4348,2026-07-12T17:15:35.079Z
r_2617cbaf507680b6199f,yes,,,pi:Richard,r_2617cbaf507680b6199f,sa3cal_055_36c9415e70d4,2026-07-12T17:15:35.079Z
r_e349c75f228564633627,no,,,pi:Richard,r_e349c75f228564633627,sa3cal_035_ad14c0c5b318,2026-07-12T17:15:35.079Z
r_7b329824aebe7c89f800,no,,,pi:Richard,r_7b329824aebe7c89f800,sa3cal_025_acf1eab2c11e,2026-07-12T17:15:35.079Z
