source_path,corpus,source_family,prompt_id,condition,arm,rep,attempt,seed,requested_vocal,present,type_correct,ledger_path,size_bytes,sample_id,copied_path,copied_size_bytes,release_reason,sha256,category,baseline_bon256_prompt_success_rate
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0004/a6_r1_t05_seed2026322105.flac,PH2_ONLINE,online_run,held_out_0004,arm6,6,1,5,2026322105,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,13706699,fig6_0001,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_caught_0001_28aefce0e8dd.flac,13706699,fig6_candidate_pool,81cbe6fa00b7c379b23a57f67f1a20201e317c958e94095184d1f8138f4ee562,caught,1.000000
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0021/a6_r0_t07_seed2026339007.flac,PH2_ONLINE,online_run,held_out_0021,arm6,6,0,7,2026339007,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w5.jsonl,14750297,fig6_0002,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_caught_0002_5cb883a05091.flac,14750297,fig6_candidate_pool,6514a9b4edf893be0974957eb0a04f3480ed9a1b010939529f36c190adb3a923,caught,0.027569
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r1_t05_seed2026558105.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,1,5,2026558105,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,13511783,fig6_0003,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_caught_0003_92604c86924b.flac,13511783,fig6_candidate_pool,6b819af34ce920d54bfc33a3fcca9b125de05da051db326331376f6a74c72e31,caught,0.004415
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0068/a6_r0_t03_seed2026386003.flac,PH2_ONLINE,online_run,held_out_0068,arm6,6,0,3,2026386003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8772461,fig6_0004,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_caught_0004_20038fc67be1.flac,8772461,fig6_candidate_pool,7425a497abc62baaf6ecd61f7ebf674781dedbea4815e576dc92a257584e2d0d,caught,1.000000
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0169/a6_r1_t02_seed2026487102.flac,PH2_ONLINE,online_run,held_out_0169,arm6,6,1,2,2026487102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,9281378,fig6_0005,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_caught_0005_f8aef098adf9.flac,9281378,fig6_candidate_pool,c951b1b3b88c3abf7bba1d0bbb19867fa2b4af3a7fe72e1ac35baff791ae52b6,caught,1.000000
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0017/a6_r1_t02_seed2026335102.flac,PH2_ONLINE,online_run,held_out_0017,arm6,6,1,2,2026335102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,13185448,fig6_0006,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_caught_0006_d7ca5d3a31d0.flac,13185448,fig6_candidate_pool,511bcdf8a6f2985c76baddef1e350251ae9f193c64f4428752f7045051b61b58,caught,0.000000
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a6_r1_t06_seed2026326106.flac,PH2_ONLINE,online_run,held_out_0008,arm6,6,1,6,2026326106,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w8.jsonl,13882203,fig6_0007,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_caught_0007_f5287f900bb7.flac,13882203,fig6_candidate_pool,541a3941c893eb46bf8f16f63020dd6dbe7d28c716aec23db7a33efa37df79e5,caught,0.036585
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a6_r2_t06_seed2026484206.flac,PH2_ONLINE,online_run,held_out_0166,arm6,6,2,6,2026484206,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w6.jsonl,7497405,fig6_0008,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_caught_0008_de989a544a10.flac,7497405,fig6_candidate_pool,66f24ee4735f7572251e57e99c2119006331815ee22e67982af34794ed163152,caught,0.165992
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0209/a6_r1_t03_seed2026527103.flac,PH2_ONLINE,online_run,held_out_0209,arm6,6,1,3,2026527103,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,13311253,fig6_0009,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_caught_0009_335d07763618.flac,13311253,fig6_candidate_pool,fee476b3f76790f05e4ecb876ddf3979ad602cf7f3b43187d1a9ce5f6fc437ed,caught,1.000000
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0119/a6_r1_t05_seed2026437105.flac,PH2_ONLINE,online_run,held_out_0119,arm6,6,1,5,2026437105,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w7.jsonl,17167736,fig6_0010,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_caught_0010_21bbe9c50d33.flac,17167736,fig6_candidate_pool,c475a83e60621c9191653478c475e26f066784b652c8dc3ecf5739367617d92d,caught,0.019512
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0193/a6_r0_t07_seed2026511007.flac,PH2_ONLINE,online_run,held_out_0193,arm6,6,0,7,2026511007,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,9798418,fig6_0011,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_missed_0011_9bc496d13f14.flac,9798418,fig6_candidate_pool,fe10289b422d9cf47c08f86948b3eb1c3b5d52e23016c879b90e5ce5c26e92bc,missed,0.017065
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0058/a6_r2_t03_seed2026376203.flac,PH2_ONLINE,online_run,held_out_0058,arm6,6,2,3,2026376203,0,1,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,7789738,fig6_0012,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_missed_0012_2df9a8a831c9.flac,7789738,fig6_candidate_pool,432988084b3fc8a554bac5dc46bf91d1eb2e857451d5ab9ff4a8a09e3fc9e26d,missed,0.872340
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a6_r0_t03_seed2026556003.flac,PH2_ONLINE,online_run,held_out_0238,arm6,6,0,3,2026556003,0,1,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,9377217,fig6_0013,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_missed_0013_d9a84302650e.flac,9377217,fig6_candidate_pool,f31fbc0d08cee5f503ef776735cb8c7edf1bb7c84c5eb34841d561ccb7d2d6b6,missed,0.946667
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0190/a6_r0_t01_seed2026508001.flac,PH2_ONLINE,online_run,held_out_0190,arm6,6,0,1,2026508001,0,1,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,6308733,fig6_0014,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_missed_0014_54bbc918569e.flac,6308733,fig6_candidate_pool,bef1e4766c1b3ab092a5038eec7ded0a93158dce525d3b0c1cdd2331818358dd,missed,1.000000
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0096/a6_r1_t00_seed2026414100.flac,PH2_ONLINE,online_run,held_out_0096,arm6,6,1,0,2026414100,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,14893911,fig6_0015,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_missed_0015_e2b63deee235.flac,14893911,fig6_candidate_pool,656f6ddd364e7cf1c0380e9f12d3669623508a62be213c932b853721636a499a,missed,1.000000
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0141/a6_r0_t03_seed2026459003.flac,PH2_ONLINE,online_run,held_out_0141,arm6,6,0,3,2026459003,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,8957594,fig6_0016,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_missed_0016_074cd00b3024.flac,8957594,fig6_candidate_pool,605848bcc300d1189868bcb9e86cd746a596e496104cf38aca85a8aaa0732294,missed,1.000000
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0017/V3_s0_2026502000.flac,ATLAS,v3_vocal,held_out_0017,V3,,,,2026502000,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/v3_vocal_w0.jsonl,6369536,fig6_0017,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_rescued_0017_5c638230be13.flac,6369536,fig6_candidate_pool,4d9b92571e35d39db1c30121c2a5e986f3b802faad5b96d1bc82a1623144fbe2,rescued,0.000000
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0199/V3_s1_2028602001.flac,ATLAS,v3_vocal,held_out_0199,V3,,,,2028602001,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/v3_vocal_w1.jsonl,5688583,fig6_0018,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_rescued_0018_7ef4a5f2370e.flac,5688583,fig6_candidate_pool,65fac8d4f9638777a9fcae1f4380c8a43fd717357bdf37fc3c9a8bfb840aa0ae,rescued,0.000000
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0045/V3_s3_2027102003.flac,ATLAS,v3_vocal,held_out_0045,V3,,,,2027102003,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/v3_vocal_w3.jsonl,7313776,fig6_0019,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_rescued_0019_14d236f05e64.flac,7313776,fig6_candidate_pool,eddce9a12ddc8b06cf811c31182411f096f13ca51f0ac3971265c6eed6eb3893,rescued,0.002141
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0001/V3_s1_2026202001.flac,ATLAS,v3_vocal,held_out_0001,V3,,,,2026202001,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/v3_vocal_w1.jsonl,3925555,fig6_0020,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_rescued_0020_e963d507dd2f.flac,3925555,fig6_candidate_pool,6bcc629f2c415c3a8482e2ab0550b15284539c3c98c1a07c8533e483a482957f,rescued,0.004237
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0240/V3_s0_2029002000.flac,ATLAS,v3_vocal,held_out_0240,V3,,,,2029002000,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/v3_vocal_w0.jsonl,8257196,fig6_0021,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_rescued_0021_22b8cd630f03.flac,8257196,fig6_candidate_pool,1aa60bc291bab452486626c34780a98905475b8604cf7c2fe64c61855430290e,rescued,0.004415
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0024/V3_s1_2026702001.flac,ATLAS,v3_vocal,held_out_0024,V3,,,,2026702001,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/v3_vocal_w1.jsonl,8294330,fig6_0022,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_rescued_0022_e85af1f5cc70.flac,8294330,fig6_candidate_pool,de4708cdf5ac61f523910ec374da18e53013b69ffdf3a6b6b12642f3b87b5bd0,rescued,0.009756
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0142/V3_s87_2028102087.flac,ATLAS,v3_vocal,held_out_0142,V3,,,,2028102087,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/v3_vocal_w7.jsonl,9338210,fig6_0023,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_rescued_0023_597510867a43.flac,9338210,fig6_candidate_pool,e148b6d52406fa4b9c6109b41369f4d5fdd566f4d26cba2624a2f133bf3938ee,rescued,0.014320
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0254/V3_s2_2029302002.flac,ATLAS,v3_vocal,held_out_0254,V3,,,,2029302002,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/v3_vocal_w2.jsonl,9577863,fig6_0024,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_rescued_0024_b4b93ad31cb5.flac,9577863,fig6_candidate_pool,7597c80ca5fc35138e7d545723a8d440d4bb9eb11757fa0ab2864577c88e689c,rescued,0.016241
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0193/V3_s40_2028502040.flac,ATLAS,v3_vocal,held_out_0193,V3,,,,2028502040,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/v3_vocal_w0.jsonl,5953800,fig6_0025,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_rescued_0025_c17126a70b05.flac,5953800,fig6_candidate_pool,189c6c9d4d08f8a79fc48e102e5d773e7fa6a34a596a1e8c07b5e7db11e1ff14,rescued,0.017065
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0119/V3_s2_2027902002.flac,ATLAS,v3_vocal,held_out_0119,V3,,,,2027902002,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/v3_vocal_w2.jsonl,9714585,fig6_0026,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_rescued_0026_3136a04d82e8.flac,9714585,fig6_candidate_pool,eb2e0c11a727c45c470d29acda4df50933cd7e48d6aec19c116db036349a6877,rescued,0.019512
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0170/none_s103_2028400103.flac,ATLAS,bon256,held_out_0170,none,,,,2028400103,0,0,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w0.jsonl,6656482,fig6_0027,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_contrast_fill_0027_826879444d9a.flac,6656482,fig6_candidate_pool,0e6983465f7bd1255da3d0c5850e2323eff7339dc4fd110d8da3f90f56770232,contrast_fill,0.947368
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0001/none_s449_2026200449.flac,ATLAS,bon256,held_out_0001,none,,,,2026200449,1,0,0,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w1.jsonl,3607538,fig6_0028,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_contrast_fill_0028_53356c90c2c2.flac,3607538,fig6_candidate_pool,a85bac1aaccf0878ae4e3f72789fc5ad2d778f4adc060b0361089523d35261ff,contrast_fill,0.004237
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0142/none_s296_2028100296.flac,ATLAS,bon256,held_out_0142,none,,,,2028100296,1,0,0,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w0.jsonl,8740062,fig6_0029,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_contrast_fill_0029_ca22a7ee98a2.flac,8740062,fig6_candidate_pool,6c528695ba3200bb5e545629ad510da17bdd6e24bd14800876e573601d3f2d8e,contrast_fill,0.014320
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256_general/held_out_0012/none_s13_2026800013.flac,ATLAS,bon256_general,held_out_0012,none,,,,2026800013,1,0,0,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_general_w5.jsonl,3598702,fig6_0030,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/FIG6_CANDIDATE_POOL/media/fig6_contrast_fill_0030_971ff05d23f7.flac,3598702,fig6_candidate_pool,f5e7a575809bd5eef3ef1726836198a98d1d605f28022522ccb62cbe08de24cf,contrast_fill,1.000000
