source_path,corpus,source_family,prompt_id,condition,arm,rep,attempt,seed,requested_vocal,present,type_correct,ledger_path,size_bytes,sample_id,copied_path,copied_size_bytes,release_reason,sha256,protected_by
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0024/none_s260_2026700260.flac,ATLAS,bon256,held_out_0024,none,,,,2026700260,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w4.jsonl,8868034,rare_0001,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0001_725eea3ec410.flac,8868034,rare_detector_positive_hard_prompt,32463557a0938c1e3aca352f6ec494b55063372bcf48bb85330cafe3aef3eb18,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0024/none_s313_2026700313.flac,ATLAS,bon256,held_out_0024,none,,,,2026700313,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w1.jsonl,6295798,rare_0002,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0002_95227b4ba928.flac,6295798,rare_detector_positive_hard_prompt,f954d603af275ac9f0b92f27af3b9df955823fe753e46912c4513155d9b50b85,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0024/none_s503_2026700503.flac,ATLAS,bon256,held_out_0024,none,,,,2026700503,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w7.jsonl,9251536,rare_0003,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0003_c4d51d78b6ea.flac,9251536,rare_detector_positive_hard_prompt,cb662747964b6bc0d98b7cce0adf0bc696b3262a894f42a0b544c95c7f20bef0,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0024/none_s511_2026700511.flac,ATLAS,bon256,held_out_0024,none,,,,2026700511,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w7.jsonl,8011394,rare_0004,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0004_2d5b2d276679.flac,8011394,rare_detector_positive_hard_prompt,264f00856d5f2fe0b81c39ff3366e98b0355f1397c2866069c33f14f0190c152,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0045/none_s293_2027100293.flac,ATLAS,bon256,held_out_0045,none,,,,2027100293,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w5.jsonl,7969098,rare_0005,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0005_af1a637b50db.flac,7969098,rare_detector_positive_hard_prompt,29f8113398455af4560fe11cf9ba11bc316de27e576816ea7e549f2c9bce2548,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0240/none_s0_2029000000.flac,ATLAS,bon256,held_out_0240,none,,,,2029000000,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w0.jsonl,8601276,rare_0006,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0006_bb4051cf2c97.flac,8601276,rare_detector_positive_hard_prompt,5027e9e580ab8d232bc4bef7c6af65e8a9741c7005d5357d311d386a0e6e3033,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0240/none_s31_2029000031.flac,ATLAS,bon256,held_out_0240,none,,,,2029000031,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w0.jsonl,8447185,rare_0007,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0007_2772ecafa788.flac,8447185,rare_detector_positive_hard_prompt,7a82d5d9e71899edaa556fcedd225ca872c4d65303be60000a561893d499a847,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0254/none_s203_2029300203.flac,ATLAS,bon256,held_out_0254,none,,,,2029300203,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w0.jsonl,7231419,rare_0008,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0008_cd7df0e28f2e.flac,7231419,rare_detector_positive_hard_prompt,a2e10bbf4a527a5b951324e2a441cdb159fb2b69c9e468f45a113bd507b82297,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0254/none_s223_2029300223.flac,ATLAS,bon256,held_out_0254,none,,,,2029300223,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w0.jsonl,8462898,rare_0009,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0009_7230558b26fd.flac,8462898,rare_detector_positive_hard_prompt,02e4a6a3460f81e839b3633336946ecf99bc9e815c33b70ab102959f6b26933c,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0254/none_s274_2029300274.flac,ATLAS,bon256,held_out_0254,none,,,,2029300274,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w2.jsonl,7434857,rare_0010,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0010_2bbbafefaee5.flac,7434857,rare_detector_positive_hard_prompt,f0342556c54c67313422fc3c3e95453dd569ed166741e5c3489b75ef59420c14,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0254/none_s352_2029300352.flac,ATLAS,bon256,held_out_0254,none,,,,2029300352,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w0.jsonl,6285456,rare_0011,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0011_b58a8afe4e19.flac,6285456,rare_detector_positive_hard_prompt,44fdddbe26e9c2c5ca381dc6ef7796623ce2c669df72e132ff3cde569a7b89a4,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0254/none_s377_2029300377.flac,ATLAS,bon256,held_out_0254,none,,,,2029300377,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w1.jsonl,7609348,rare_0012,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0012_ad67e4a7d1ac.flac,7609348,rare_detector_positive_hard_prompt,337d46ad54cfe76259fa1311897b60086f7bb0d5160e31fe2ccbb5186a347862,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0254/none_s390_2029300390.flac,ATLAS,bon256,held_out_0254,none,,,,2029300390,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w6.jsonl,9271315,rare_0013,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0013_839ff92fad4e.flac,9271315,rare_detector_positive_hard_prompt,a64d05aebadd36546ca5ca66c1259e1fe209c78e4bfb6d3983c3ed6dd72acb40,
batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0254/none_s499_2029300499.flac,ATLAS,bon256,held_out_0254,none,,,,2029300499,1,1,1,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/ledgers/bon256_w3.jsonl,9522959,rare_0014,orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RARE_CLEAN_PROTECTED/media/rare_0014_5a98ca47de78.flac,9522959,rare_detector_positive_hard_prompt,99644fe065ae4328287d113846e152bff7bca5ea8ca372783374cd1cf28ba90b,
/tmp/adsr_human_eval_regen_20260707/held_out_0199_s14_2028600014.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0199,,,,,,,,,,,ebe9bb7289,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/ebe9bb7289.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0199_s51_2028600051.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0199,,,,,,,,,,,b7caffd851,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/b7caffd851.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0199_s82_2028600082.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0199,,,,,,,,,,,6edcba0b6c,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/6edcba0b6c.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0254_s84_2029300084.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0254,,,,,,,,,,,eb8a69c4bb,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/eb8a69c4bb.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0254_s156_2029300156.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0254,,,,,,,,,,,1615dd2d17,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/1615dd2d17.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0254_s224_2029300224.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0254,,,,,,,,,,,c26530bc5e,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/c26530bc5e.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0254_s240_2029300240.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0254,,,,,,,,,,,59c330181d,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/59c330181d.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0024_s19_2026700019.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0024,,,,,,,,,,,738f07b3c9,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/738f07b3c9.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0024_s36_2026700036.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0024,,,,,,,,,,,4d5901eaee,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/4d5901eaee.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0024_s65_2026700065.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0024,,,,,,,,,,,fbc623a9c5,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/fbc623a9c5.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0024_s91_2026700091.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0024,,,,,,,,,,,29f9799414,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/29f9799414.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0024_s139_2026700139.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0024,,,,,,,,,,,4d32bb0ea6,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/4d32bb0ea6.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0024_s156_2026700156.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0024,,,,,,,,,,,365acd5bd6,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/365acd5bd6.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0024_s235_2026700235.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0024,,,,,,,,,,,a5678d87d0,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/a5678d87d0.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0045_s17_2027100017.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0045,,,,,,,,,,,1704261cb0,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/1704261cb0.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0045_s23_2027100023.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0045,,,,,,,,,,,319e8e2df6,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/319e8e2df6.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0045_s33_2027100033.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0045,,,,,,,,,,,e85969841f,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/e85969841f.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0045_s200_2027100200.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0045,,,,,,,,,,,b2f6ac09e4,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/b2f6ac09e4.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0045_s201_2027100201.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0045,,,,,,,,,,,8880cf129b,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/8880cf129b.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0045_s217_2027100217.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0045,,,,,,,,,,,68e7809afe,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/68e7809afe.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0045_s219_2027100219.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0045,,,,,,,,,,,c6d2887cf8,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/c6d2887cf8.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0240_s9_2029000009.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0240,,,,,,,,,,,19eb9a5b78,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/19eb9a5b78.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0240_s11_2029000011.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0240,,,,,,,,,,,6a5179f343,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/6a5179f343.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0240_s23_2029000023.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0240,,,,,,,,,,,b15b6236be,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/b15b6236be.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0240_s72_2029000072.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0240,,,,,,,,,,,6a43450649,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/6a43450649.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
/tmp/adsr_human_eval_regen_20260707/held_out_0240_s169_2029000169.flac,PACKAGE_REGEN,regenerated_from_frozen_seed,held_out_0240,,,,,,,,,,,07b882d9bc,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz::2b_rare_basin_audit/media/07b882d9bc.flac,,rare_detector_positive_hard_prompt_packaged_regen,package_tarball_sha256_below,/tmp/adsr_human_eval_pkg_20260620_complete_20260707.tar.gz
